lat;lon;elevacion;pendiente;orientacion;temp_max;temp_media;temp_min;precipitacion;viento_medio;racha_max;dir_viento;humedad_media;prec_acum_7d;tmax_max_7d;dias_sin_lluvia;veg_Agricola;veg_Coniferas;veg_Frondosas;veg_Matorral;veg_Pastizal;veg_Urbano_Antropizado;veg_Urbano_Otros
38,48960612971131;-0,4798259059761909;219,0;3,97;97,43;31,4;26,6;22,2;0,0;15,9;38,2;130,0;61,3;0,0;32,9;7,0;False;True;False;False;False;False;False
39,71027422711905;-0,5467180647290008;406,0;6,95;163,3;31,2;25,9;20,4;0,0;17,1;42,8;148,0;47,5;0,0;31,8;7,0;False;True;False;False;False;False;False
39,061706;-0,29157;27,0;1,22;32,78;24,6;19,2;13,8;0,0;2,8;8,3;99,0;65,5;0,0;24,4;11,0;True;False;False;False;False;False;False
40,401822;0,287217;364,0;8,97;235,31;19,6;14,4;9,2;1,6;1,7;6,4;32,0;80,2;1,2;23,0;1,0;False;True;False;False;False;False;False
40,25850752891608;0,0448623751399201;398,0;15,71;157,87;29,3;23,9;16,7;0,0;13,3;37,4;129,0;63,6;0,2;30,0;2,0;False;False;False;True;False;False;False
39,195649;-0,448082;19,0;1,68;307,78;36,6;27,8;19,1;0,0;2,5;10,6;24,0;47,2;0,0;33,8;21,0;False;False;False;True;False;False;False
40,038174;-0,151935;134,0;4,23;307,44;31,0;27,2;23,4;0,0;2,5;9,4;34,0;73,5;0,5999999999999999;33,0;3,0;False;False;False;True;False;False;False
39,158778;-0,440054;19,0;1,68;127,79;13,9;8,4;2,9;24,2;2,5;9,2;36,0;74,8;0,0;18,0;8,0;True;False;False;False;False;False;False
39,53025846365024;-1,2172767256283832;775,0;1,33;270,0;23,2;16,4;9,9;0,1;24,5;49,3;239,0;40,9;1,1;24,0;0,0;True;False;False;False;False;False;False
39,13812356528452;-0,3985130171569744;121,0;19,21;49,87;10,4;5,6;2,5;0,0;24,7;54,4;287,0;41,1;5,2;19,7;1,0;True;False;False;False;False;False;False
39,387060143863394;-1,4067998835436346;473,0;5,31;90,0;25,7;14,9;6,8;0,0;9,7;24,1;261,0;64,3;2,2;25,7;5,0;False;True;False;False;False;False;False
38,622544;-0,091017;69,0;1,22;147,38;31,3;25,8;18,6;0,0;14,7;30,2;121,0;54,0;0,0;30,4;7,0;False;False;True;False;False;False;False
40,41550389396794;0,1023738624689301;572,0;2,75;79,22;22,3;15,8;9,5;0,5;19,2;44,3;273,0;55,4;26,7;23,5;0,0;False;False;False;True;False;False;False
38,50086088935704;-1,0024344693349672;1071,0;12,77;318,84;26,0;20,0;13,7;0,0;16,8;39,6;119,0;52,0;0,0;27,3;7,0;False;True;False;False;False;False;False
40,454912;0,141796;383,0;1,23;213,31;15,2;10,4;5,7;0,0;2,2;9,4;10,0;73,4;0,1999999999999716;15,2;0,0;False;False;False;False;True;False;False
40,290362;-0,297966;1293,0;6,13;138,85;35,6;26,3;17,0;0,0;2,5;8,6;16,0;54,9;0,0;37,9;31,0;False;False;True;False;False;False;False
39,70159659887998;-1,2179599714837002;880,0;3,66;349,48;19,0;10,0;-0,4;0,0;10,8;31,0;88,0;48,3;2,0;17,8;3,0;False;True;False;False;False;False;False
39,41107677515341;-0,6481562982086594;235,0;2,71;280,93;33,3;27,2;21,3;0,0;23,4;55,1;275,0;48,3;9,7;34,5;1,0;True;False;False;False;False;False;False
38,189543;-0,783298;3,0;1,22;327,54;27,8;24,1;20,8;0,0;17,1;38,2;100,0;54,3;0,0;37,6;7,0;False;False;False;False;False;False;True
38,45289396809141;-0,5121264805235171;200,0;2,04;104,63;23,1;18,4;13,2;0,0;26,4;61,2;304,0;34,3;4,0;28,3;2,0;False;False;False;True;False;False;False
39,644970458984;-0,6656066746010303;183,0;0,51;0,0;33,8;26,2;19,1;0,0;16,5;38,5;143,0;38,2;0,0;31,9;7,0;True;False;False;False;False;False;False
40,52459135659351;0,2724090963156622;273,0;3,11;240,31;31,4;26,2;20,4;0,3;13,4;32,4;182,0;47,0;8,700000000000001;32,2;0,0;True;False;False;False;False;False;False
38,561407;-0,634586;597,0;7,17;180,0;22,8;21,3;17,7;7,3;8,7;27,0;340,0;80,8;3,1;32,4;0,0;False;False;False;True;False;False;False
38,8537;-0,468156;257,0;9,36;29,33;17,0;13,2;9,7;0,0;20,7;54,4;302,0;51,8;9,0;18,1;4,0;True;False;False;False;False;False;False
39,144018;-0,449798;19,0;3,67;147,19;19,3;12,5;5,7;0,0;1,9;10,3;24,0;51,2;8,3;23,1;0,0;False;False;True;False;False;False;False
38,666052;-0,335613;876,0;16,05;106,32;19,0;15,8;13,2;4,7;7,1;22,0;84,0;52,3;4,6;29,5;0,0;False;True;False;False;False;False;False
39,62020211726616;-0,7477113074593215;246,0;10,68;261,78;24,5;17,2;9,9;0,0;14,2;33,8;323,0;56,9;8,2;22,8;0,0;False;True;False;False;False;False;False
38,666535;-0,206577;711,0;12,97;92,24;16,9;12,5;9,6;0,0;30,0;103,0;302,0;49,8;7,1;21,5;5,0;False;True;False;False;False;False;False
38,347607;-0,804575;332,0;6,64;62,4;30,6;24,4;18,2;0,0;19,3;43,6;89,0;52,2;0,0;33,5;7,0;False;False;False;True;False;False;False
38,3994226169984;-0,6505838232923916;270,0;4,45;323,9;19,6;14,3;10,9;0,0;22,2;49,0;322,0;59,6;34,9;17,4;0,0;False;False;False;True;False;False;False
38,829463;-0,026483;152,0;17,7;144,69;14,3;8,1;3,6;0,0;13,1;31,0;266,0;56,4;1,4;16,9;2,0;False;False;False;True;False;False;False
39,982329;-0,420069;622,0;15,1;91,91;26,1;21,4;16,6;15,8;1,4;9,7;30,0;77,5;0,0;34,2;10,0;False;True;False;False;False;False;False
38,846442;-0,465464;299,0;9,65;54,48;28,8;25,0;20,9;0,0;16,9;45,7;46,0;64,5;0,0;35,4;7,0;False;True;False;False;False;False;False
40,002093;-0,484323;907,0;8,03;86,35;29,6;21,8;14,1;90,4;2,2;13,9;20,0;67,0;0,0;32,0;19,0;False;True;False;False;False;False;False
39,48537;-0,441088;32,0;2,06;180,0;16,9;11,4;5,9;0,0;3,9;16,1;34,0;36,6;0,1;26,3;8,0;False;False;False;False;False;False;True
38,824341;-0,873004;449,0;2,89;27,18;43,5;32,2;23,6;0,0;17,7;43,9;222,0;38,0;2,4;38,8;4,0;False;False;True;False;False;False;False
39,280481206689;-0,6801408905783994;484,0;33,69;45,53;34,0;27,2;20,8;0,0;13,7;34,9;84,0;46,8;3,7;39,1;3,0;False;False;False;True;False;False;False
39,010215;-0,625799;193,0;6,59;90,0;13,2;8,0;3,3;0,0;13,6;32,8;268,0;29,2;0,0;15,2;7,0;True;False;False;False;False;False;False
39,092716;-0,253481;4,0;16,17;26,05;15,9;12,2;9,0;0,0;29,6;58,7;268,0;77,8;0,5;19,6;3,0;False;True;False;False;False;False;False
39,896049;-0,249707;225,0;2,87;290,99;25,0;20,0;15,0;0,0;1,9;6,7;29,0;72,3;37,3;24,9;2,0;False;False;False;True;False;False;False
40,06734087129544;-0,2242959934874935;280,0;7,65;20,47;14,7;9,0;3,7;0,0;15,2;35,3;120,0;51,7;0,2;19,8;6,0;False;True;False;False;False;False;False
39,60066180167873;-1,3297140789304578;976,0;6,21;311,37;34,1;25,2;17,0;0,0;16,5;38,5;116,0;45,5;1,0;33,9;1,0;False;True;False;False;False;False;False
39,5963;-0,643051;105,0;5,32;241,17;17,9;14,4;10,9;0,0;4,7;12,5;29,0;60,5;2,800000000000007;24,0;0,0;True;False;False;False;False;False;False
39,03029314507581;-0,6037358904181008;147,0;6,18;48,4;26,3;16,3;6,7;0,0;11,2;26,6;189,0;48,8;16,1;24,6;3,0;True;False;False;False;False;False;False
38,700305;-0,418584;655,0;15,67;7,07;33,5;26,0;19,1;0,0;13,8;38,5;211,0;55,2;28,0;33,4;6,0;False;False;False;True;False;False;False
38,904125;-0,806719;653,0;25,35;204,47;13,4;10,3;7,4;0,6;9,4;23,0;46,0;43,0;10,6;22,5;0,0;False;True;False;False;False;False;False
39,4001634907284;-0,3527059035636684;0,0;3,37;81,21;31,3;25,3;18,7;0,0;16,2;30,6;114,0;44,2;0,9;34,0;6,0;True;False;False;False;False;False;False
38,81554386440753;-0,8722322619936846;466,0;2,44;327,31;14,3;11,3;8,7;0,0;18,8;50,0;293,0;64,3;3,0;21,2;2,0;True;False;False;False;False;False;False
39,1563546576023;-0,3268523527031286;5,0;0,84;127,79;34,5;28,2;22,5;0,0;16,3;37,1;82,0;65,3;0,0;35,6;7,0;True;False;False;False;False;False;False
38,794466;-0,427185;376,0;9,26;39,52;19,3;11,3;5,7;0,0;12,5;36,0;229,0;62,6;0,7;21,9;1,0;False;False;False;False;False;False;True
40,65670070883539;-0,3339414735623747;1038,0;10,96;33,39;14,6;8,7;4,8;0,0;15,0;32,0;291,0;70,3;0,0;13,4;7,0;False;False;False;True;False;False;False
38,73662;0,199395;57,0;23,14;233,94;31,6;26,9;22,4;0,0;15,5;34,9;46,0;53,6;0,6000000000000001;32,0;5,0;False;True;False;False;False;False;False
39,09007470592313;-0,8187239714519732;490,0;13,98;297,97;15,9;9,1;4,6;0,0;22,3;48,6;312,0;47,1;6,3;20,3;0,0;False;True;False;False;False;False;False
40,24562057913175;-0,5430878098674843;1598,0;18,86;153,39;8,1;4,4;0,7;0,9;29,2;70,9;274,0;72,4;1,9;14,1;3,0;False;True;False;False;False;False;False
39,029078;-0,483472;55,0;1,32;90,0;32,0;26,4;20,7;0,0;2,2;9,4;10,0;61,8;0,2;34,6;4,0;False;False;False;True;False;False;False
39,284936922958245;-1,0830228858933726;685,0;12,17;208,97;34,2;27,2;19,1;0,0;17,2;43,2;269,0;21,2;0,2;38,1;2,0;True;False;False;False;False;False;False
38,629198;-0,617209;778,0;7,83;293,08;25,1;18,6;12,0;0,0;8,4;32,8;82,0;70,3;0,0;27,4;7,0;False;True;False;False;False;False;False
39,311592;-0,57592;100,0;8,05;235,15;13,1;10,6;7,5;0,5;27,6;58,3;256,0;70,5;76,89999999999999;18,1;5,0;False;False;False;True;False;False;False
38,79053657539994;-0,7267521563769436;584,0;2,69;101,03;22,9;17,9;15,1;6,1;8,4;27,0;63,0;79,3;4,4;30,9;0,0;False;False;False;False;True;False;False
38,74698293543455;-0,9163331736983212;627,0;5,54;123,76;37,9;30,1;21,9;0,0;19,6;50,4;220,0;35,6;0,5;36,5;0,0;False;False;False;True;False;False;False
39,069993;-0,279523;50,0;5,27;141,17;30,0;24,7;19,4;0,0;1,9;11,1;24,0;61,5;37,500000000000014;27,6;3,0;False;False;False;True;False;False;False
40,38312001414268;-0,0904588179603327;669,0;5,68;186,81;10,6;7,5;4,7;1,5;21,9;46,8;311,0;52,2;0,0;17,9;7,0;False;False;False;True;False;False;False
38,75324343436943;-0,4122752739780431;481,0;7,29;169,62;16,3;13,6;11,9;2,7;18,4;45,0;29,0;86,5;70,0;21,7;0,0;True;False;False;False;False;False;False
38,846925;-0,903153;819,0;14,65;256,08;6,5;3,3;1,5;5,2;15,0;53,3;79,0;51,8;16,900000000000002;11,5;0,0;False;True;False;False;False;False;False
39,116739;-0,402545;38,0;2,84;111,2;30,4;26,1;21,8;0,0;2,8;11,4;10,0;61,8;0,0;34,1;10,0;True;False;False;False;False;False;False
40,420125;0,004755;832,0;2,75;280,78;29,2;24,4;18,5;2,9;14,4;33,8;180,0;68,4;14,2;30,5;0,0;False;False;False;True;False;False;False
39,905216;-0,347732;584,0;8,96;148,69;26,0;19,1;12,2;0,0;2,5;11,4;33,0;50,1;0,0;24,6;8,0;False;False;True;False;False;False;False
40,176977;-0,142213;336,0;2,57;180,0;15,9;9,0;2,1;0,0;0,8;8,1;36,0;61,9;0,3999999999999929;24,3;1,0;False;False;False;True;False;False;False
39,5517955061017;-0,786092866927512;521,0;15,09;164,98;25,4;15,7;5,8;0,0;14,4;39,6;244,0;38,4;0,5;22,3;5,0;False;False;False;True;False;False;False
39,599474;-1,145032;937,0;9,3;219,84;35,4;27,5;19,6;0,0;2,5;11,4;99,0;70,3;3,6000000000000143;38,4;2,0;False;False;True;False;False;False;False
40,07557552504062;-0,5519968897513603;916,0;14,05;221,06;26,3;21,6;15,9;1,3;14,0;35,3;102,0;64,3;4,7;29,9;0,0;False;True;False;False;False;False;False
39,41876565436974;-0,7039161037164761;317,0;5,03;156,66;29,5;23,3;16,5;0,0;13,5;34,2;100,0;66,1;0,0;35,5;7,0;True;False;False;False;False;False;False
39,729129;-1,229818;907,0;7,64;339,62;20,7;12,0;3,3;0,0;4,2;11,7;35,0;64,7;0,0;16,4;10,0;False;False;False;True;False;False;False
38,635091;-0,118537;120,0;4,67;188,1;18,3;14,1;10,8;0,1;17,3;36,0;278,0;63,0;4,6;18,4;2,0;False;False;True;False;False;False;False
38,772508;-0,314253;655,0;20,59;281,03;15,6;13,3;11,0;1,9;25,6;82,1;264,0;68,5;3,6;18,9;0,0;False;True;False;False;False;False;False
40,0201219976329;-0,7293900520730385;989,0;5,04;336,48;16,1;13,2;10,8;18,2;7,1;24,5;204,0;84,5;31,5;20,5;0,0;False;False;True;False;False;False;False
39,16423251730845;-0,3509932536072997;8,0;2,06;0,0;28,6;24,8;19,4;0,0;18,5;37,1;40,0;59,2;0,9;34,6;2,0;True;False;False;False;False;False;False
39,055223;-0,713419;308,0;10,5;316,64;36,6;28,1;20,1;0,0;14,4;33,8;250,0;50,8;15,9;33,6;3,0;False;True;False;False;False;False;False
40,140126;-0,55966;865,0;6,56;210,74;26,7;20,2;13,8;0,0;3,9;10,8;19,0;66,2;0,8;29,5;0,0;False;True;False;False;False;False;False
38,098902;-0,647175;5,0;4,68;102,67;34,6;25,4;16,3;0,0;0,8;8,3;17,0;58,0;0,0;33,0;9,0;False;True;False;False;False;False;False
39,714567412346;-1,1880794988076453;891,0;7,76;210,96;17,6;13,0;9,0;0,0;22,9;51,5;272,0;58,4;0,4;21,0;0,0;False;True;False;False;False;False;False
38,786507;0,126338;48,0;0,66;270,0;32,0;27,4;22,5;0,0;17,8;38,5;183,0;48,5;0,3;33,0;4,0;False;True;False;False;False;False;False
38,630751;0,029235;81,0;38,17;67,14;18,0;16,4;13,1;0,0;33,9;65,9;340,0;42,1;2,2;20,7;3,0;False;False;False;True;False;False;False
38,52858213962545;-0,32574479883852;370,0;13,53;141,64;15,1;11,3;7,7;0,3;18,8;39,6;230,0;78,3;3,0;15,7;0,0;False;True;False;False;False;False;False
39,569029;-0,282213;1,0;2,0;270,0;19,4;14,4;9,3;0,0;2,2;9,4;99,0;47,9;10,099999999999998;23,4;2,0;False;False;False;False;False;False;True
38,41350682514378;-1,0329465114005194;598,0;1,22;212,54;22,1;17,5;13,8;4,3;14,4;34,9;112,0;76,5;0,1;27,1;0,0;True;False;False;False;False;False;False
39,355693;-0,664948;168,0;4,53;312,86;18,9;13,1;9,9;1,2;15,3;31,0;305,0;75,7;41,1;20,2;0,0;False;False;True;False;False;False;False
38,046168;-0,698477;1,0;1,54;180,0;11,3;7,8;4,4;0,0;6,7;18,3;29,0;46,0;0,0;16,7;13,0;False;False;False;False;False;False;True
40,47334806476561;0,1945086452934494;327,0;3,09;180,0;28,9;23,7;20,0;0,0;14,5;35,3;137,0;79,3;2,5;31,4;1,0;False;False;False;True;False;False;False
39,155867;-1,206699;830,0;5,27;321,13;29,1;22,8;18,6;1,1;19,1;43,6;253,0;52,0;8,5;29,8;0,0;False;True;False;False;False;False;False
39,27126153656607;-0,7256563090523986;521,0;12,23;186,14;24,8;17,2;9,7;0,0;11,2;31,7;283,0;38,5;2,9;29,8;1,0;False;False;False;True;False;False;False
40,45546103961138;0,4060344291436983;50,0;1,69;156,34;31,8;25,4;18,7;0,0;22,7;49,7;196,0;43,4;0,4;31,3;2,0;True;False;False;False;False;False;False
39,016042;-0,188202;-1,0;2,16;17,84;14,3;8,8;3,9;0,0;9,8;22,3;221,0;73,0;0,0;17,3;7,0;False;False;False;False;False;False;True
38,31149004082896;-0,7801519932174286;265,0;4,86;137,69;31,1;25,7;20,6;0,0;15,5;32,0;101,0;52,3;0,0;34,8;7,0;True;False;False;False;False;False;False
39,520285;-0,668633;235,0;4,11;0,0;25,0;19,4;15,7;8,8;15,3;33,8;272,0;69,2;9,9;29,2;2,0;False;False;False;True;False;False;False
39,0962068374643;-0,3541074470401384;90,0;1,42;291,21;32,6;26,5;20,8;0,0;16,5;36,7;141,0;69,6;0,0;36,3;7,0;True;False;False;False;False;False;False
39,40891419507717;-1,2468187916445903;638,0;9,58;105,43;30,5;23,9;18,8;0,2;10,9;28,8;118,0;51,8;0,0;31,0;7,0;False;True;False;False;False;False;False
39,17186;-1,090991;483,0;16,83;84,89;26,2;18,8;11,4;0,2;4,7;15,0;14,0;63,4;1,6000000000000034;34,8;2,0;False;False;False;False;False;False;True
40,14274879574431;-0,4395294160807836;906,0;8,14;221,09;13,2;7,6;4,1;0,0;11,5;28,8;233,0;79,7;0,5;20,2;0,0;True;False;False;False;False;False;False
38,711739;-0,706744;633,0;0,84;307,96;25,2;18,6;13,8;1,0;12,1;34,9;79,0;58,4;5,1000000000000005;26,6;1,0;False;False;False;True;False;False;False
38,091684;-0,950587;49,0;24,88;259,96;20,5;15,4;10,4;0,2;3,9;13,3;8,0;67,9;0,2;26,8;5,0;False;False;False;True;False;False;False
38,122119;-0,695615;2,0;1,22;327,56;30,2;23,4;16,6;0,0;2,8;7,8;9,0;57,1;6,4;31,9;5,0;False;False;False;False;False;False;True
39,356268;-0,550969;150,0;5,98;340,57;19,5;12,8;6,8;0,0;21,7;40,7;237,0;38,2;3,2;23,5;0,0;True;False;False;False;False;False;False
39,042331;-0,521727;126,0;10,25;26,6;23,1;18,6;14,0;0,0;2,5;9,4;12,0;71,4;18,600000000000016;28,7;6,0;False;False;False;False;True;False;False
38,021213;-0,685942;18,0;2,66;101,14;19,5;16,1;12,5;0,0;15,5;35,3;62,0;62,1;5,8;24,6;3,0;False;True;False;False;False;False;False
40,55600241902599;0,2397322248257276;334,0;1,35;90,0;26,7;20,7;14,4;0,0;15,8;37,1;164,0;72,2;13,4;27,8;5,0;True;False;False;False;False;False;False
39,4798255171056;-1,0799158916282057;709,0;1,68;307,66;14,2;6,5;-0,9;0,0;13,6;32,8;138,0;63,6;3,6;15,6;4,0;False;False;False;True;False;False;False
39,015896;-0,300965;354,0;16,71;254,37;17,3;11,7;7,1;0,0;27,1;49,3;281,0;60,8;1,9;20,8;3,0;False;False;False;True;False;False;False
38,02377;-0,664879;-2,0;2,65;345,75;26,6;22,6;18,7;0,0;5,0;13,6;26,0;41,6;0,0;31,4;10,0;False;False;False;False;False;False;True
39,075581;-0,579825;32,0;0,66;90,0;17,0;13,6;10,1;0,0;1,7;8,1;21,0;41,7;0,0;23,9;34,0;False;False;True;False;False;False;False
39,8730227481708;-0,6541383260963074;860,0;8,97;242,9;15,9;7,0;-1,3;0,0;11,8;30,2;60,0;52,1;0,3;17,2;6,0;False;False;False;True;False;False;False
39,068168;-0,606972;69,0;4,74;77,49;27,5;23,0;18,6;0,0;3,1;9,7;9,0;49,9;0,0;36,6;27,0;False;True;False;False;False;False;False
38,743106;-0,01178;179,0;2,85;136,12;32,2;27,6;23,4;0,0;21,2;45,0;239,0;32,4;0,0;34,1;7,0;False;False;False;True;False;False;False
38,047342;-0,694486;2,0;1,31;90,0;16,5;11,8;7,1;0,0;3,1;9,2;6,0;72,1;2,2;23,3;5,0;False;False;False;False;False;False;True
39,42502305915094;-0,9153892040095548;1061,0;25,17;246,33;10,3;6,5;3,0;1,5;31,3;70,6;269,0;69,0;0,0;14,2;7,0;False;False;False;True;False;False;False
38,14966886392749;-1,0172848864591852;96,0;2,02;40,29;33,2;25,8;21,0;0,4;12,7;32,8;129,0;58,1;0,1;35,4;0,0;True;False;False;False;False;False;False
39,69654850017396;-1,0673673973470144;858,0;20,23;358,18;31,8;23,5;17,7;0,0;20,6;51,1;95,0;60,9;0,7;32,5;1,0;False;True;False;False;False;False;False
38,97847077434217;-0,7421866241097738;454,0;13,75;28,19;18,2;11,5;6,4;1,0;18,2;45,0;72,0;63,4;1,5;20,0;4,0;False;False;False;True;False;False;False
39,130904;-0,243484;0,0;0,66;270,0;26,9;20,5;14,1;0,0;2,2;9,4;24,0;46,2;12,4;25,5;2,0;False;False;False;False;False;False;True
40,43820410438008;-0,2459459520230986;1141,0;1,45;249,17;21,9;16,3;10,0;4,9;12,3;33,1;180,0;74,5;27,8;21,1;0,0;False;False;False;False;True;False;False
39,75618425339608;-0,3075895451444328;153,0;1,43;68,97;20,7;14,7;10,7;0,0;28,9;54,7;256,0;64,2;27,3;18,4;2,0;False;True;False;False;False;False;False
40,18187674529581;-0,2982539482645616;714,0;16,36;74,01;21,7;17,6;13,1;4,5;15,6;44,3;295,0;41,4;4,1;29,7;4,0;False;True;False;False;False;False;False
39,66395382605022;-0,4699534169249015;238,0;2,16;197,99;18,3;14,7;10,5;0,0;30,3;69,8;263,0;63,0;1,5;19,3;3,0;False;True;False;False;False;False;False
39,23761480401527;-0,3492692250884261;3,0;2,06;104,48;14,7;10,5;5,7;0,0;14,5;27,0;96,0;61,2;0,2;21,7;6,0;True;False;False;False;False;False;False
37,92018580749187;-0,7949639192671947;109,0;6,94;163,69;29,6;24,1;19,5;0,0;15,6;38,5;148,0;74,3;0,1;32,8;6,0;False;False;False;True;False;False;False
39,911679;-0,20718;153,0;10,27;7,43;14,6;9,3;4,0;0,0;3,1;13,3;28,0;59,8;0,8000000000000005;20,6;2,0;False;False;False;False;False;False;True
38,829375838229886;-0,399683493074598;665,0;18,86;147,31;13,6;7,8;3,8;0,0;16,3;41,8;268,0;72,6;0,5;15,3;1,0;False;False;False;True;False;False;False
39,07361275784751;-1,1144542132535624;724,0;7,67;0,0;32,2;24,8;18,6;0,6;16,1;37,8;134,0;49,2;1,9;36,2;2,0;False;True;False;False;False;False;False
39,29272798210908;-1,1400398588443978;383,0;19,6;326,35;33,8;25,9;18,6;0,0;16,9;38,2;101,0;52,4;6,7;38,6;1,0;False;False;False;True;False;False;False
39,374628;-1,344437;578,0;1,68;203,33;22,3;14,4;6,6;0,0;3,1;14,2;34,0;58,2;0,0;29,0;13,0;False;True;False;False;False;False;False
39,12158533454035;-0,9296178946660884;865,0;20,42;264,46;31,1;24,0;17,7;0,0;16,4;51,8;85,0;48,6;4,300000000000001;31,9;5,0;False;True;False;False;False;False;False
40,67661141071844;-0,0588639496632343;1228,0;14,46;299,2;20,0;14,8;8,9;1,1;12,8;28,8;157,0;67,0;1,1;18,7;3,0;False;True;False;False;False;False;False
39,667891;-0,208694;2,0;0,67;270,0;13,4;9,5;6,6;0,0;30,1;54,7;295,0;40,7;5,9;19,8;0,0;False;False;False;True;False;False;False
38,841744;-0,516401;299,0;8,06;243,63;31,4;24,2;16,4;0,0;10,2;28,1;153,0;61,9;18,5;33,1;3,0;True;False;False;False;False;False;False
39,61462972132156;-1,109283312466104;1035,0;3,08;120,02;32,3;22,0;15,4;0,0;19,2;45,4;77,0;58,2;0,5;33,5;5,0;False;False;True;False;False;False;False
39,0449070625882;-0,6555068181849728;155,0;13,19;39,93;32,2;22,9;14,0;0,0;15,8;33,5;251,0;44,3;0,2;28,0;4,0;False;False;True;False;False;False;False
38,42762758042101;-0,8036222165133269;324,0;5,83;116,09;31,5;26,0;22,7;0,2;16,0;46,1;311,0;42,0;2,1;34,7;0,0;False;False;False;True;False;False;False
40,019467;-0,321542;226,0;3,93;238,51;29,8;24,1;18,4;6,4;4,4;13,1;18,0;70,6;4,000000000000004;32,9;1,0;False;True;False;False;False;False;False
40,47332177872735;-0,1293960875197484;1135,0;9,72;285,2;12,6;6,3;1,7;0,0;10,1;25,6;225,0;74,7;1,4;16,1;5,0;False;False;False;False;True;False;False
39,06760648029536;-0,4238570653177802;69,0;3,47;252,75;29,1;25,2;22,0;1,3;24,2;70,9;46,0;71,0;0,7999999999999999;31,7;0,0;True;False;False;False;False;False;False
38,304999;-0,540621;85,0;7,21;115,21;17,2;13,4;9,5;2,2;16,5;37,4;323,0;70,8;4,9;23,6;0,0;False;False;False;True;False;False;False
38,624684;-0,039181;60,0;4,62;180,0;29,7;25,4;22,1;0,0;19,6;41,4;259,0;46,5;6,4;31,9;3,0;False;True;False;False;False;False;False
40,518947655421655;-0,0604517740871715;1117,0;8,79;276,67;16,6;12,1;7,3;0,0;36,2;74,2;328,0;59,2;6,2;28,0;1,0;False;False;True;False;False;False;False
39,94849182460507;-0,6892109332529558;967,0;9,08;162,94;20,8;15,9;11,0;2,4;19,7;51,5;292,0;37,5;6,6;30,6;4,0;False;True;False;False;False;False;False
40,281446;0,186831;196,0;7,81;250,88;20,9;15,3;9,7;0,0;1,9;7,2;24,0;56,0;6,000000000000007;20,2;3,0;False;True;False;False;False;False;False
40,21870669691724;-0,5493206100698251;1239,0;3,72;133,67;19,8;16,8;14,6;5,9;10,0;34,2;214,0;89,0;9,5;27,5;0,0;False;False;False;False;True;False;False
40,44123498875476;-0,2663297830888553;1134,0;0,85;232,73;13,9;10,7;8,8;0,0;37,0;74,5;297,0;51,2;19,1;13,9;1,0;True;False;False;False;False;False;False
39,80992505202085;-1,0479877541048042;799,0;23,16;157,5;31,4;23,4;17,2;0,0;17,6;42,1;46,0;50,7;3,3;32,6;1,0;False;True;False;False;False;False;False
39,498627;-0,46144;35,0;5,32;61,14;25,5;16,7;7,9;0,0;5,8;16,1;33,0;47,3;0,0;24,5;11,0;True;False;False;False;False;False;False
40,118468;-1,291528;786,0;6,72;265,63;19,6;10,4;1,3;0,0;10,9;32,4;30,0;44,5;7,8;16,5;2,0;True;False;False;False;False;False;False
40,08309603454752;-0,5547876195877997;706,0;25,02;68,55;20,4;15,0;10,1;15,9;10,0;35,6;262,0;78,9;2,2;25,2;4,0;False;True;False;False;False;False;False
38,630652;-0,408944;920,0;12,56;124,35;24,9;19,9;15,3;0,0;11,2;31,0;180,0;59,2;0,1;26,9;4,0;False;False;False;True;False;False;False
38,94699774898993;-0,7875295663410393;621,0;7,17;180,0;29,2;24,4;20,8;0,0;27,6;61,6;257,0;34,7;2,9;33,3;4,0;False;False;False;True;False;False;False
38,811240108973166;-0,0273066844509184;64,0;2,05;75,44;28,9;25,8;22,4;0,0;19,1;34,6;149,0;76,8;15,5;31,7;2,0;True;False;False;False;False;False;False
39,044671;-0,201981;1,0;1,03;180,0;22,4;15,1;7,8;0,0;2,5;7,2;16,0;74,3;72,30000000000001;22,5;4,0;False;False;False;False;False;False;True
39,681489;-1,236492;890,0;4,67;351,78;40,2;28,6;17,1;0,0;4,4;18,3;36,0;41,7;0,0;37,2;22,0;False;True;False;False;False;False;False
40,3830785405376;-0,0129071838954626;610,0;10,71;198,17;10,6;7,3;4,8;0,0;32,6;69,5;320,0;61,8;2,0;16,3;0,0;False;False;False;True;False;False;False
38,52000390146239;-0,867416303155687;575,0;12,57;152,4;20,5;14,1;8,2;0,2;21,9;43,9;311,0;59,7;0,4;29,2;0,0;False;False;False;True;False;False;False
38,750152;0,016884;149,0;1,98;90,0;28,0;24,2;20,4;0,0;13,1;25,6;240,0;51,3;3,4;27,4;3,0;False;True;False;False;False;False;False
39,647509;-0,313459;230,0;20,27;161,58;19,0;13,2;8,6;0,1;41,0;96,5;276,0;31,4;6,3;28,0;0,0;False;True;False;False;False;False;False
39,76313312902028;-1,0610471489770914;622,0;1,34;90,0;33,8;26,8;19,0;0,0;15,5;38,9;118,0;53,3;0,0;36,0;7,0;True;False;False;False;False;False;False
38,679456;-0,320139;821,0;9,42;295,66;8,8;3,9;-0,3;0,0;17,2;43,2;335,0;42,4;100,8;12,1;1,0;False;True;False;False;False;False;False
