lat;lon;elevacion;pendiente;orientacion;temp_max;temp_media;temp_min;precipitacion;viento_medio;racha_max;dir_viento;humedad_media;prec_acum_7d;tmax_max_7d;dias_sin_lluvia;veg_Agricola;veg_Coniferas;veg_Frondosas;veg_Matorral;veg_Pastizal;veg_Urbano_Antropizado;veg_Urbano_Otros
39,170833;-0,431897;17,0;0,84;232,21;19,3;14,7;11,0;0,3;22,6;48,6;281,0;45,5;7,3;19,9;3,0;True;False;False;False;False;False;False
39,192036;-0,239949;7,0;3,66;169,56;31,4;27,0;22,5;0,0;2,2;11,1;10,0;72,2;0,0;30,4;8,0;True;False;False;False;False;False;False
39,187242;-0,254387;21,0;7,52;127,78;27,9;25,2;22,7;0,0;21,4;44,3;103,0;69,2;0,1;39,8;1,0;False;False;False;False;True;False;False
39,048447;-0,493842;49,0;8,3;252,07;31,0;27,2;23,3;0,0;3,9;11,9;11,0;59,9;0,0;33,0;9,0;False;False;True;False;False;False;False
39,429587;-1,284616;647,0;8,68;130,35;32,6;23,2;13,9;0,0;3,1;9,4;14,0;48,3;5,200000000000004;34,2;0,0;False;False;False;True;False;False;False
38,59031714212834;-0,5094274828206926;928,0;7,8;229,03;26,3;20,9;15,9;1,3;12,4;35,6;95,0;65,4;2,8;28,4;5,0;False;False;False;True;False;False;False
38,51223505310426;-0,2461660939372139;48,0;2,03;139,57;22,9;18,9;16,2;0,0;18,8;44,3;58,0;53,0;6,4;24,2;2,0;True;False;False;False;False;False;False
38,6607950651283;-0,5693887054054664;1026,0;21,73;334,35;31,7;24,8;19,1;0,0;14,4;38,9;208,0;53,2;0,0;32,9;7,0;False;False;True;False;False;False;False
39,30145486802671;-0,6278417117367078;177,0;2,45;212,87;26,7;21,3;18,1;0,0;8,6;21,2;223,0;75,2;17,2;25,6;0,0;False;False;False;True;False;False;False
38,657709;-0,926047;491,0;1,32;270,0;39,2;28,8;18,3;0,0;1,9;7,5;22,0;59,2;0,0;39,1;54,0;False;False;False;True;False;False;False
39,9851793421926;-0,4323966387576627;795,0;14,99;105,57;12,9;4,8;0,5;0,0;13,0;28,1;314,0;71,5;0,0;12,3;7,0;False;False;False;True;False;False;False
38,906834;-0,208511;68,0;2,16;197,81;22,9;17,3;12,6;0,0;22,5;55,8;259,0;62,2;4,2;20,8;1,0;False;False;True;False;False;False;False
40,111361;-0,468145;861,0;11,03;28,83;25,2;19,5;13,8;5,0;2,8;12,2;20,0;78,9;9,000000000000007;28,5;0,0;False;True;False;False;False;False;False
38,08170679680528;-0,6864940570066443;46,0;3,92;90,0;23,5;18,4;13,7;0,4;20,3;45,0;257,0;71,1;12,7;24,1;1,0;True;False;False;False;False;False;False
39,065522;-0,441671;44,0;3,35;232,17;27,8;21,9;16,0;0,0;3,6;11,1;10,0;54,6;3,800000000000014;26,9;6,0;False;False;False;True;False;False;False
39,721291;-0,279578;139,0;9,54;64,67;23,2;16,9;10,7;0,0;22,4;47,2;161,0;67,7;0,5;23,8;1,0;False;False;False;False;False;False;True
39,028787;-1,092618;797,0;17,17;188,61;12,9;7,5;3,4;0,0;34,9;77,4;299,0;55,7;2,6;14,6;0,0;False;True;False;False;False;False;False
39,034577;-0,275973;388,0;13,75;296,13;28,6;24,2;19,8;12,1;1,4;6,7;5,0;64,8;0,0;31,7;13,0;False;False;False;True;False;False;False
38,905556;-0,208192;63,0;1,68;232,11;29,7;25,5;21,5;0,0;23,9;49,7;271,0;45,0;10,4;32,7;3,0;False;False;False;False;False;False;True
38,268008;-0,534875;10,0;3,04;120,49;18,6;12,3;8,1;0,0;15,3;33,5;301,0;69,7;17,8;16,9;0,0;False;True;False;False;False;False;False
38,773912;-0,709196;675,0;2,03;220,53;22,0;16,2;11,0;0,5;11,5;28,8;143,0;60,4;1,0;22,1;0,0;False;False;False;True;False;False;False
40,216229;-0,357645;1492,0;12,54;338,27;14,1;11,7;9,7;7,8;6,6;26,3;196,0;63,3;60,4;25,2;0,0;False;False;True;False;False;False;False
39,064583;-0,596091;35,0;3,36;336,77;29,1;25,4;21,7;0,0;3,3;10,6;10,0;66,6;0,0;29,1;31,0;False;False;True;False;False;False;False
39,305154798955655;-0,3598203943707121;-2,0;1,43;291,15;27,8;24,5;21,6;2,4;16,4;35,3;89,0;72,6;0,4;38,7;1,0;True;False;False;False;False;False;False
40,6060176617419;0,1877690588606944;516,0;5,62;74,11;9,2;4,7;1,7;0,0;9,5;18,7;353,0;60,1;0,1;15,4;2,0;False;False;True;False;False;False;False
38,951838369986326;-0,4744301926774807;133,0;3,36;203,2;16,5;9,5;5,3;0,0;8,4;16,2;196,0;72,5;0,0;21,3;7,0;False;False;False;True;False;False;False
39,57351662790408;-0,656720713200263;152,0;2,04;220,86;17,5;14,6;12,9;17,2;16,7;33,5;58,0;92,1;12,0;22,9;0,0;True;False;False;False;False;False;False
40,75143383569784;-0,2126108761520695;846,0;5,31;194,79;36,3;27,0;16,9;0,0;17,8;40,7;245,0;34,9;2,9000000000000004;37,2;1,0;False;True;False;False;False;False;False
39,22730921690111;-0,4848930649826528;35,0;0,84;52,24;15,1;11,6;9,1;0,7;26,6;52,2;251,0;43,7;0,0;19,2;7,0;True;False;False;False;False;False;False
39,96086744330769;-0,6908318590338031;993,0;3,26;321,95;17,9;11,6;6,8;0,0;24,4;56,5;334,0;53,7;2,5;23,2;6,0;False;False;True;False;False;False;False
38,79445309907866;-0,6478916493328232;489,0;6,79;11,17;34,6;26,4;19,9;0,5;14,3;40,7;19,0;63,0;3,3000000000000003;35,8;3,0;False;True;False;False;False;False;False
38,77640103758755;-0,362087287377544;366,0;10,02;294,01;27,6;20,9;13,6;0,0;14,0;37,1;267,0;43,0;6,8;29,6;1,0;False;False;False;False;True;False;False
38,7831483896364;-0,5613182548053164;528,0;2,16;342,22;20,9;14,2;7,7;0,0;8,4;26,6;207,0;45,8;0,0;21,4;7,0;True;False;False;False;False;False;False
39,7835;-0,289084;186,0;4,9;326,95;30,2;26,0;20,9;0,0;15,3;31,7;117,0;60,3;0,1;31,7;6,0;False;False;True;False;False;False;False
40,22049296137629;-0,1552038972613714;376,0;6,13;326,78;15,8;10,4;6,4;1,5;12,7;28,8;118,0;72,0;26,0;17,4;0,0;False;True;False;False;False;False;False
40,60378144224565;-0,103028566490013;841,0;14,13;2,69;13,3;8,8;4,8;0,0;10,3;23,4;302,0;44,8;0,4;13,7;2,0;False;False;False;False;True;False;False
40,315626;0,134219;263,0;14,32;75,74;24,3;20,2;16,2;0,0;3,1;8,9;20,0;76,6;0,2;24,8;1,0;False;False;False;True;False;False;False
39,52787925210927;-0,9336874009086952;846,0;6,01;274,9;12,7;6,1;0,3;0,0;8,3;15,1;283,0;65,7;0,0;12,5;7,0;False;True;False;False;False;False;False
38,686371;-0,36869;574,0;15,29;170,31;32,1;25,8;20,0;0,0;17,4;43,6;222,0;56,7;12,3;30,2;2,0;False;True;False;False;False;False;False
38,745476;-0,282583;690,0;11,78;124,06;16,9;9,9;4,1;0,3;16,8;39,2;277,0;64,9;0,9;18,8;0,0;False;False;False;True;False;False;False
40,11053552109527;-0,6196858277228702;847,0;1,44;69,07;18,8;17,0;14,9;15,2;6,1;21,6;48,0;90,0;7,7;27,6;0,0;False;True;False;False;False;False;False
39,55176607177597;-0,7148872270007995;237,0;3,92;58,33;21,4;15,4;10,4;0,0;17,1;41,4;133,0;51,7;0,1;25,0;3,0;True;False;False;False;False;False;False
38,357367;-0,931947;546,0;4,86;137,67;39,6;28,8;18,0;0,0;1,7;8,6;22,0;35,0;0,0;36,1;7,0;True;False;False;False;False;False;False
38,52605549178424;-0,565736168670345;564,0;3,94;270,0;9,7;8,7;7,3;10,4;24,2;55,1;11,0;91,3;52,400000000000006;15,0;0,0;False;False;False;True;False;False;False
40,63458272639571;0,2491329876423544;437,0;2,17;161,77;25,1;20,2;16,4;0,5;37,0;70,6;312,0;52,8;16,500000000000004;30,0;0,0;True;False;False;False;False;False;False
39,054902;-0,319504;52,0;2,05;104,51;29,1;25,4;21,7;0,0;3,3;10,6;10,0;54,7;0,0;29,1;23,0;False;False;False;False;True;False;False
38,541074;-0,14377;36,0;1,41;68,64;20,1;16,4;12,1;0,0;9,2;22,0;239,0;58,2;0,0;21,4;7,0;False;True;False;False;False;False;False
39,330853;-0,615556;130,0;5,5;21,2;26,8;20,7;14,9;0,0;21,8;53,6;269,0;55,8;0,5;30,3;0,0;False;False;False;False;False;False;True
40,257019;0,153989;202,0;9,41;45,23;26,6;23,5;20,4;0,0;1,7;6,4;99,0;73,2;0,4;33,3;0,0;False;True;False;False;False;False;False
38,955088229186174;-0,4080428378393348;254,0;4,62;270,0;17,1;10,7;5,1;0,0;18,4;43,9;264,0;59,8;4,8;21,3;0,0;True;False;False;False;False;False;False
38,69049182969817;-0,5625733139182371;777,0;4,67;171,9;18,0;11,3;4,8;0,0;13,9;31,3;281,0;44,0;0,0;22,0;7,0;True;False;False;False;False;False;False
40,311912571034185;-0,2885232096576702;1188,0;2,9;152,32;17,4;10,3;3,6;0,0;22,9;48,2;281,0;61,0;1,4;13,9;1,0;False;False;False;False;True;False;False
38,681611;-0,024571;429,0;6,52;30,21;18,0;12,8;8,6;0,0;14,5;26,3;246,0;56,7;2,5;19,6;2,0;False;True;False;False;False;False;False
39,535799;-1,184067;706,0;1,33;270,0;17,6;7,2;-3,1;0,0;3,6;12,2;36,0;55,1;7,600000000000013;16,5;1,0;False;False;False;False;False;False;True
39,231914267095085;-1,1406737748522098;774,0;1,99;270,0;18,9;13,7;8,3;0,0;25,6;58,0;277,0;54,8;8,9;24,2;0,0;False;True;False;False;False;False;False
39,32935142243527;-0,5563204177543822;275,0;4,67;8,17;33,3;26,1;17,9;0,0;12,6;31,3;145,0;51,6;8,8;31,9;2,0;False;True;False;False;False;False;False
38,51465631820406;-0,4196308365867791;466,0;5,64;180,0;24,4;19,5;15,8;0,0;15,7;43,2;55,0;68,5;3,9;28,0;1,0;False;False;False;False;True;False;False
38,973561;-0,489721;102,0;10,77;52,14;25,1;18,9;14,6;0,0;17,5;39,2;57,0;75,0;0,0;33,3;7,0;False;False;False;False;False;False;True
38,795439;-0,326102;559,0;15,6;245,27;20,1;15,7;12,9;0,0;8,7;23,4;129,0;55,1;0,9;23,7;6,0;False;False;False;True;False;False;False
40,274865625887536;0,0425797838243193;460,0;3,95;238,6;28,3;23,5;19,0;1,4;13,2;33,5;108,0;76,4;0,8999999999999999;31,8;0,0;True;False;False;False;False;False;False
39,511362;-0,621362;197,0;2,72;100,92;29,2;21,6;14,1;0,0;4,4;13,9;26,0;56,1;0,8;26,0;3,0;False;False;False;True;False;False;False
39,025682;-0,601002;204,0;18,48;5,96;32,9;25,0;17,7;0,0;15,3;37,8;118,0;45,5;1,9;30,7;4,0;False;True;False;False;False;False;False
40,06727786380915;-0,4327859248846524;442,0;15,61;104,91;33,5;26,3;19,6;0,0;15,7;38,5;166,0;44,5;0,0;30,9;7,0;False;True;False;False;False;False;False
38,831211;-0,331813;282,0;4,56;25,71;29,9;25,1;20,4;0,0;16,0;32,0;46,0;68,4;0,0;31,8;7,0;False;True;False;False;False;False;False
39,492573694241045;-0,5101763148610226;79,0;3,67;212,94;16,4;10,8;5,9;0,0;18,9;38,2;275,0;67,8;0,6;16,6;5,0;True;False;False;False;False;False;False
39,075583;-0,582079;32,0;0,51;0,0;35,2;27,6;19,9;0,0;3,1;10,6;9,0;23,8;0,0;35,4;17,0;False;False;True;False;False;False;False
39,666229;-0,453751;320,0;5,29;140,93;29,8;22,9;16,0;0,4;1,7;8,6;9,0;68,2;0,0;31,0;10,0;False;True;False;False;False;False;False
38,24357273731993;-0,9243931451882712;588,0;29,36;243,44;28,3;23,2;20,0;0,0;17,2;37,1;110,0;68,8;0,0;33,9;7,0;False;False;False;True;False;False;False
39,366756;-0,525486;119,0;5,78;207,36;15,8;13,3;12,1;1,6;10,0;19,8;319,0;48,8;9,8;18,8;0,0;False;False;False;True;False;False;False
40,453198772658446;0,3607920284015979;93,0;1,03;180,0;26,4;20,7;14,9;0,0;19,1;42,5;192,0;56,8;7,5;22,9;2,0;True;False;False;False;False;False;False
38,807999;0,139862;218,0;16,23;56,26;29,8;26,7;24,0;0,0;24,1;50,8;183,0;70,0;0,0;34,9;7,0;False;False;False;True;False;False;False
40,080465340751466;-0,1370529832740741;230,0;6,95;163,22;12,3;9,4;6,8;0,1;8,8;17,3;340,0;85,0;0,0;16,8;7,0;False;False;False;True;False;False;False
38,2229843932096;-0,9079713052996888;164,0;5,01;114,18;17,2;10,8;5,7;0,0;20,4;45,4;290,0;64,9;0,0;19,6;7,0;True;False;False;False;False;False;False
39,57224046200782;-1,458726282907948;738,0;4,5;62,8;19,6;13,2;7,8;0,0;13,5;31,7;92,0;79,4;5,9;20,1;2,0;False;True;False;False;False;False;False
40,33490014739224;0,2771956522204901;206,0;2,57;0,0;24,4;19,1;12,8;0,0;16,3;38,2;177,0;60,8;0,0;23,9;7,0;True;False;False;False;False;False;False
39,54698363962589;-0,6722627426306366;163,0;3,49;287,14;19,0;14,2;10,1;0,4;15,1;37,4;115,0;73,4;0,0;25,5;7,0;False;True;False;False;False;False;False
38,703837;-0,462218;483,0;8,57;276,85;25,2;19,8;13,8;0,0;14,0;39,2;174,0;46,7;3,4000000000000004;28,5;1,0;False;False;True;False;False;False;False
39,081506;-0,588812;59,0;7,43;153,64;33,9;26,3;19,6;0,0;13,0;32,8;78,0;61,3;0,0;36,1;7,0;False;False;False;True;False;False;False
40,322724;0,135854;232,0;9,85;28,37;30,6;26,0;21,4;0,0;1,7;6,9;33,0;61,6;5,4;31,9;0,0;False;False;False;True;False;False;False
38,614618;-0,477081;987,0;9,74;340,43;24,0;17,6;12,3;0,3;14,1;37,4;224,0;46,6;5,1;23,6;3,0;False;False;True;False;False;False;False
38,23965268536996;-0,6812666534831805;51,0;0,66;90,0;13,0;10,4;8,9;17,6;20,0;42,1;354,0;81,6;0,0;24,3;7,0;True;False;False;False;False;False;False
38,052076;-0,954051;30,0;6,44;322,69;24,8;18,6;12,4;0,0;1,7;7,2;24,0;79,5;0,6000000000000001;22,5;0,0;False;False;False;True;False;False;False
38,953314;-1,033322;834,0;5,32;29,75;16,5;11,2;5,8;0,0;21,9;51,5;307,0;69,0;1,5;17,6;0,0;False;True;False;False;False;False;False
38,80926057180451;-0,7236010166120527;584,0;22,71;144,66;10,0;7,7;5,2;4,7;24,0;60,5;213,0;72,0;11,1;24,5;0,0;False;False;False;True;False;False;False
40,778435;-0,193804;877,0;5,63;74,15;31,8;25,5;19,2;13,8;3,1;18,3;6,0;37,0;0,4000000000000071;32,9;5,0;False;True;False;False;False;False;False
40,060053;-0,333844;631,0;5,79;207,59;22,3;17,1;11,9;20,6;2,5;10,8;20,0;56,8;26,0;29,5;1,0;True;False;False;False;False;False;False
39,66551672854988;-0,5837881920632044;233,0;3,92;301,63;17,8;13,8;9,9;0,0;22,3;51,5;256,0;62,7;37,0;19,9;1,0;False;False;False;False;True;False;False
39,14405871160508;-0,8855136685221447;805,0;10,7;25,41;23,9;16,9;11,5;0,0;18,4;39,6;84,0;57,0;0,7;26,7;5,0;False;False;False;True;False;False;False
40,42886481123119;-0,1222273468057819;1015,0;15,81;286,59;24,4;18,6;12,2;0,0;16,3;36,0;172,0;42,2;12,500000000000002;24,1;1,0;False;False;False;False;True;False;False
38,939107;-0,346356;280,0;4,25;291,25;35,5;28,6;22,5;0,0;12,2;24,1;204,0;50,6;18,2;31,8;3,0;False;False;False;True;False;False;False
39,47175897094856;-1,2633908186809075;637,0;2,25;62,77;30,0;23,7;18,5;1,1;20,6;37,1;266,0;41,2;0,0;37,0;7,0;True;False;False;False;False;False;False
38,600779;-0,798786;769,0;9,2;96,37;19,1;13,6;8,1;0,0;1,4;7,8;28,0;69,9;0,2;21,0;4,0;False;False;False;True;False;False;False
38,971106;-0,194263;24,0;1,42;291,24;33,8;28,6;23,4;0,0;18,8;38,9;281,0;44,9;0,0;32,5;7,0;False;False;False;False;False;False;True
40,22018254087707;0,0618959785644235;335,0;4,32;290,9;31,4;25,6;20,5;3,3;18,6;45,4;166,0;66,6;1,3;32,7;0,0;False;False;False;True;False;False;False
39,83874976819161;-0,7419680192013477;1190,0;10,04;232,48;17,0;12,2;7,8;0,1;17,6;50,0;153,0;67,0;0,0;24,1;7,0;False;False;True;False;False;False;False
38,92792;-0,221513;78,0;18,03;67,27;20,6;15,4;10,6;0,0;13,0;29,5;195,0;35,9;0,0;22,6;7,0;False;False;False;True;False;False;False
39,20529438575598;-0,287001732777453;-1,0;1,42;68,82;18,4;15,5;12,9;0,0;23,4;45,0;130,0;82,9;22,0;21,0;4,0;True;False;False;False;False;False;False
39,22381;-0,514636;47,0;2,04;139,29;27,3;22,1;16,9;0,0;3,3;8,6;10,0;56,8;0,1000000000000177;26,1;14,0;False;False;True;False;False;False;False
39,056571;-0,212488;1,0;0,84;232,17;27,3;25,1;22,8;0,0;21,3;46,8;93,0;76,3;41,6;28,7;4,0;True;False;False;False;False;False;False
38,660599;-0,104806;208,0;12,21;73,11;15,3;13,6;10,7;0,0;35,0;62,6;304,0;40,4;0,4;22,0;4,0;False;True;False;False;False;False;False
39,54979192087762;-1,0170618892074157;571,0;1,69;52,37;26,1;19,4;13,0;0,0;24,9;60,5;259,0;31,5;0,0;25,5;7,0;False;True;False;False;False;False;False
39,074598;-0,539323;28,0;2,66;14,45;16,6;15,0;12,9;0,1;35,0;82,1;282,0;46,4;1,1;23,4;4,0;True;False;False;False;False;False;False
39,247251;-0,525152;52,0;4,89;251,64;26,3;21,6;16,8;0,0;2,2;7,8;10,0;74,7;0,0;35,5;12,0;False;False;False;False;False;False;True
38,95649006430956;-0,2487280872495481;88,0;2,86;136,04;19,2;14,4;10,0;0,1;34,7;81,0;258,0;53,0;0,1;25,4;1,0;True;False;False;False;False;False;False
39,400592;-0,713756;340,0;9,71;176,1;30,5;24,9;19,9;0,1;18,8;40,3;89,0;61,4;0,5;38,3;1,0;False;False;True;False;False;False;False
38,373726;-0,988107;804,0;21,22;193,66;32,9;26,5;20,1;0,0;1,9;9,4;18,0;63,5;1,3;36,9;1,0;False;True;False;False;False;False;False
39,668198;-0,297399;97,0;5,43;259,11;23,8;20,3;16,5;5,8;8,7;23,0;59,0;56,0;17,3;24,3;0,0;False;True;False;False;False;False;False
39,511624;-0,913011;828,0;11,24;264,81;31,1;23,2;15,3;7,8;3,1;10,3;10,0;61,2;3,4000000000000035;32,8;0,0;False;False;False;True;False;False;False
38,925149;-0,15143;36,0;4,88;137,44;17,4;13,8;10,3;0,0;21,2;40,7;279,0;62,6;28,6;18,5;0,0;True;False;False;False;False;False;False
38,58140659591907;-0,934551928746657;555,0;0,66;270,0;30,6;22,5;14,9;0,0;13,0;31,7;131,0;54,8;15,3;32,8;4,0;True;False;False;False;False;False;False
39,616816;-0,267508;0,0;1,69;307,61;22,3;14,9;10,0;0,0;9,7;22,7;248,0;69,8;0,3;21,1;3,0;True;False;False;False;False;False;False
40,341619272318624;-0,2095134869478512;666,0;25,54;27,94;31,1;22,9;17,6;3,5;19,7;44,3;248,0;60,5;0,9;30,0;5,0;False;False;True;False;False;False;False
38,99665870261051;-0,4863589702012176;84,0;6,18;228,39;36,3;29,5;23,2;0,1;10,1;41,0;274,0;35,3;0,2;36,9;6,0;True;False;False;False;False;False;False
40,214908122760285;-0,3521110983357678;1311,0;38,65;142,9;4,3;1,2;-0,6;0,0;38,8;89,3;319,0;62,2;6,800000000000001;12,0;0,0;False;False;True;False;False;False;False
38,835565;-0,030479;271,0;16,09;355,41;15,9;14,5;12,7;0,2;33,1;69,5;292,0;46,2;1,7000000000000002;18,7;0,0;False;True;False;False;False;False;False
40,133776;-0,496864;810,0;18,66;295,2;21,8;16,2;10,7;15,2;1,9;11,1;24,0;75,0;21,4;27,1;0,0;True;False;False;False;False;False;False
38,492012459939374;-1,0072284785786554;876,0;10,21;183,66;26,3;18,7;10,1;0,0;21,8;49,0;291,0;46,4;0,4;31,3;2,0;False;True;False;False;False;False;False
38,138245;-0,889031;33,0;11,25;353,41;27,3;22,6;17,8;0,0;1,9;6,9;9,0;78,8;15,2;29,1;0,0;False;False;False;True;False;False;False
38,55214610681564;-0,6642200039580494;721,0;10,89;20,99;32,0;26,1;20,5;0,0;15,0;40,0;119,0;44,5;0,0;34,2;7,0;False;True;False;False;False;False;False
40,6318388138315;-0,2334634459518443;955,0;10,38;284,2;29,1;23,2;18,0;7,2;11,5;37,1;196,0;71,0;3,8;32,2;0,0;False;False;False;True;False;False;False
37,967414;-0,719015;0,0;0,51;0,0;22,1;18,5;15,4;0,0;22,1;43,6;79,0;58,0;0,0;29,4;7,0;False;False;False;False;False;False;True
39,756286;-0,821253;642,0;24,51;216,12;32,1;23,7;15,3;8,0;1,7;10,6;12,0;60,8;19,4;31,7;0,0;False;False;False;True;False;False;False
38,63995132242848;-0,8420851168255458;740,0;12,29;161,53;25,8;18,4;11,5;0,0;10,9;33,8;227,0;43,5;7,6;22,1;1,0;False;False;False;True;False;False;False
38,920168;-0,15924;50,0;4,46;117,41;31,2;26,6;22,5;0,0;17,3;33,8;247,0;39,0;3,5;33,3;1,0;True;False;False;False;False;False;False
38,084715;-0,680532;38,0;11,65;95,0;26,5;17,8;9,1;0,0;1,7;6,7;6,0;56,9;0,0;25,5;8,0;False;True;False;False;False;False;False
38,66545243511978;0,0186313926123276;284,0;14,55;48,89;16,0;13,0;10,8;0,0;16,1;38,5;341,0;87,1;28,5;17,0;0,0;False;False;False;True;False;False;False
40,06580824599541;-1,377487316899051;1024,0;21,54;247,23;27,6;18,9;10,3;0,0;16,1;37,1;35,0;38,7;1,0;29,2;2,0;False;False;False;True;False;False;False
38,755637;-0,065414;236,0;3,83;339,88;23,9;18,9;14,1;0,0;21,3;43,6;223,0;56,9;36,9;25,8;0,0;False;False;False;False;False;False;True
39,950391;-0,07988;40,0;12,71;260,83;22,2;16,6;11,0;0,0;3,3;7,8;15,0;46,4;1,7999999999999998;23,8;0,0;False;False;True;False;False;False;False
39,04341;-0,714308;383,0;1,33;90,0;26,1;20,4;16,2;0,3;15,1;32,4;53,0;66,5;1,5;27,9;2,0;True;False;False;False;False;False;False
38,63832422259584;-0,4253007850150869;1182,0;26,09;99,5;26,1;20,7;15,5;0,0;13,0;35,6;197,0;47,4;7,0;25,9;0,0;False;False;False;True;False;False;False
39,824503;-0,57101;587,0;24,79;105,8;24,1;16,4;8,6;0,0;1,4;5,0;99,0;44,2;0,0;25,0;9,0;False;False;False;True;False;False;False
39,443955;-0,838633;595,0;4,16;189,19;32,7;24,4;16,8;0,0;16,1;41,4;81,0;60,5;0,3;33,0;6,0;False;False;False;False;False;False;True
40,302245;0,163163;208,0;12,23;101,96;30,7;26,2;21,8;0,0;4,2;10,0;10,0;72,8;0,0;30,8;24,0;True;False;False;False;False;False;False
38,081439;-0,987652;28,0;14,67;214,53;16,4;11,5;6,6;0,0;1,7;7,5;10,0;73,0;4,199999999999999;20,8;2,0;False;True;False;False;False;False;False
39,82313487854746;-0,9253620615500646;830,0;2,87;111,01;34,1;24,9;17,7;0,0;17,4;39,2;181,0;57,7;1,8;36,2;4,0;False;True;False;False;False;False;False
40,41965319021544;0,3414673665450833;172,0;10,19;0,0;17,6;14,0;10,9;0,0;9,2;22,3;333,0;86,2;27,3;19,1;5,0;True;False;False;False;False;False;False
38,941388;-0,621291;171,0;4,72;302,95;34,5;27,9;23,2;1,6;12,0;33,8;57,0;63,3;1,1;37,4;0,0;False;False;False;False;False;False;True
40,19170592456983;0,0377498274881384;284,0;1,03;180,0;13,4;4,5;-1,9;0,0;13,3;24,8;311,0;64,7;1,3;13,6;4,0;True;False;False;False;False;False;False
38,738185;-0,272437;803,0;11,81;277,41;24,8;19,5;15,7;0,0;11,4;28,8;147,0;38,5;0,9;26,3;0,0;False;False;False;False;True;False;False
38,57526877170629;-0,497091652471737;648,0;3,68;134,34;24,1;17,9;12,7;0,0;16,7;41,0;143,0;66,8;1,1;24,5;4,0;False;False;False;True;False;False;False
38,77301105260822;-0,5977863505876381;600,0;11,64;137,84;18,0;11,8;6,3;0,0;9,8;23,0;295,0;66,8;21,5;21,7;0,0;True;False;False;False;False;False;False
38,75780911940771;-0,3565376308393926;587,0;13,31;330,86;32,2;25,0;19,0;0,0;11,1;28,4;272,0;32,1;0,0;33,9;7,0;True;False;False;False;False;False;False
38,91509;-0,291563;163,0;8,15;104,54;30,0;24,4;21,0;2,4;17,7;43,6;78,0;52,5;0,0;34,3;7,0;True;False;False;False;False;False;False
40,371667;-0,202646;847,0;18,58;61,25;26,1;18,8;11,5;4,4;2,2;14,2;23,0;69,3;1,2;28,3;0,0;False;False;False;True;False;False;False
38,75958228051718;-0,0530188448157318;487,0;11,2;176,66;18,4;14,5;10,1;0,0;18,2;35,3;180,0;73,6;22,3;19,3;1,0;False;False;False;False;True;False;False
39,88927480681247;-0,4740577249564484;385,0;3,35;270,0;18,9;13,9;9,9;0,0;22,4;49,3;322,0;46,7;1,0;23,1;2,0;True;False;False;False;False;False;False
39,09077189081798;-0,8873064739199833;702,0;12,11;164,35;11,8;10,1;5,6;0,9;34,6;76,0;259,0;62,8;0,6000000000000001;16,9;0,0;False;False;False;True;False;False;False
40,08883171830676;-0,2300352568257948;432,0;9,28;171,74;22,2;16,8;12,5;0,0;12,1;30,2;242,0;62,9;0,0;25,3;7,0;False;False;False;True;False;False;False
39,393187;-0,565109;167,0;2,06;180,0;12,6;7,2;2,9;0,0;15,5;31,0;274,0;82,8;9,6;16,3;1,0;True;False;False;False;False;False;False
40,250355;0,005844;586,0;10,58;136,14;30,3;24,4;18,6;0,0;2,2;9,2;16,0;66,2;0,7999999999999823;36,9;0,0;False;False;False;True;False;False;False
40,142942;-0,327471;895,0;14,41;216,48;20,3;15,7;10,9;4,9;12,3;35,6;162,0;67,1;1,5;22,0;0,0;False;False;True;False;False;False;False
40,266781;-0,180683;695,0;10,21;176,25;30,0;23,4;16,7;1,2;1,9;11,4;14,0;74,4;12,599999999999982;34,4;3,0;False;False;True;False;False;False;False
38,840882;-0,511443;325,0;1,98;270,0;15,5;9,5;4,4;0,0;7,3;18,4;232,0;36,0;0,0;20,1;7,0;True;False;False;False;False;False;False
38,49789171427524;-0,4770528315083004;248,0;4,5;313,2;25,5;22,2;19,4;0,9;20,3;41,0;12,0;38,5;1,1;33,1;0,0;False;False;False;True;False;False;False
39,849702;-0,360518;354,0;10,27;153,14;21,1;10,2;-0,6;0,0;1,1;7,2;9,0;28,6;0,0;19,5;27,0;True;False;False;False;False;False;False
39,57664897936669;-0,3816620834384618;49,0;3,08;120,03;17,2;15,1;13,8;11,4;20,9;37,4;271,0;73,4;24,500000000000004;21,2;0,0;True;False;False;False;False;False;False
38,713226;-0,562107;1055,0;11,82;340,73;15,2;10,6;6,5;0,5;13,4;41,0;261,0;43,9;8,4;20,3;3,0;False;False;False;False;False;False;True
38,683358;-0,787222;598,0;6,19;353,91;26,5;20,3;15,6;0,0;14,4;26,6;49,0;69,8;6,4;29,7;0,0;False;True;False;False;False;False;False
39,539478;-1,501424;666,0;7,38;226,05;30,7;22,2;13,6;0,0;4,7;16,9;31,0;27,5;14,800000000000011;36,1;4,0;False;True;False;False;False;False;False
40,42751901779493;0,0302332152774604;555,0;17,06;90,0;16,4;10,5;4,3;3,6;17,4;49,7;201,0;78,5;3,9;15,7;0,0;False;False;False;True;False;False;False
40,423131295007366;0,0511615402700307;603,0;21,34;188,68;11,1;8,2;4,2;3,4;25,0;51,1;54,0;95,9;11,8;15,6;5,0;False;False;False;True;False;False;False
39,415704;-0,950233;837,0;8,68;310,36;28,8;19,3;10,0;0,0;16,4;47,2;279,0;42,0;0,2;27,0;5,0;False;True;False;False;False;False;False
